Date,Open,High,Low,Close,Adj Close,Volume,Stock_Split,Prev_Close,Price_Change,10_day_SMA,50_day_SMA,20_day_EMA,Gain,Loss,Avg_Gain,Avg_Loss,RS,RSI,Low_14,High_14,%K,%D,SMA_20,STD_20,Upper_Band,Lower_Band
2018-06-01,353.880005,359.98999,352.820007,359.929993,359.929993,7112300,1.0,351.600006,8.329987000000017,344.77200330000005,318.40660152000004,275.0,8.329987000000017,0.0,3.1128584285714243,0.722143999999994,4.310578539143786,81.16965990373569,322.429993,359.98999,99.84026356551638,92.95735320104531,335.7695023,12.353979165364859,360.4774606307297,311.0615439692703
2018-06-04,362.679993,363.0,355.51001,361.809998,361.809998,7682000,1.0,359.929993,1.8800049999999828,348.5350038,319.50880124,275.0,1.8800049999999828,0.0,3.099286785714282,0.722143999999994,4.291784998164227,81.10278478156407,322.429993,363.0,97.06679370304276,94.51401635459354,337.8555024,13.06870064272303,363.99290368544604,311.7181011145539
2018-06-05,363.320007,369.829987,361.410004,365.799988,365.799988,8358000,1.0,361.809998,3.9899899999999775,351.9330019,320.80600096000006,275.0,3.9899899999999775,0.0,3.384286071428566,0.5507158571428518,6.145249001883573,86.00468647437776,322.799988,369.829987,91.43100343251118,96.11268690035676,339.8325013,14.166855558200105,368.1662124164002,311.4987901835998
2018-06-06,367.779999,369.679993,363.329987,367.450012,367.450012,7712300,1.0,365.799988,1.6500240000000304,355.51600360000003,321.74800108000005,275.0,1.6500240000000304,0.0,3.355002285714282,0.5507158571428518,6.092074964247884,85.89975423213747,322.799988,369.829987,94.93945343269091,94.47908352274828,341.86050114999995,15.089660819909165,372.0398227898183,311.6811795101816
2018-06-07,368.540009,368.700012,357.799988,361.399994,361.399994,8278000,1.0,367.450012,-6.050018000000023,357.18400290000005,322.96220092000004,275.0,0.0,6.050018000000023,3.355002285714282,0.7707170714285699,4.353091958240377,81.3192075196722,322.799988,369.829987,82.07528560653378,89.48191415724528,343.41550144999997,15.434147389920456,374.2837962298409,312.547206670159
2018-06-08,358.059998,362.390015,356.25,360.570007,360.570007,5225700,1.0,361.399994,-0.8299870000000169,358.3120027,324.45820128,275.0,0.0,0.8299870000000169,3.355002285714282,0.7557155714285712,4.43950397815958,81.61597079411746,325.450012,369.829987,79.13477869241693,85.38317257721388,344.9640015,15.52840742412199,376.02081634824395,313.90718665175604
2018-06-11,361.880005,365.670013,360.910004,361.450012,361.450012,4432400,1.0,360.570007,0.8800050000000397,359.32800299999997,325.7802014,275.0,0.8800050000000397,0.0,2.8721445000000023,0.7557155714285712,3.8005628156776337,79.16910915665535,328.089996,369.829987,79.92339049617908,80.37781826504327,346.71350255,15.303374867903422,377.3202522858068,316.10675281419316
2018-06-12,363.600006,365.980011,362.0,363.829987,363.829987,4291000,1.0,361.450012,2.3799750000000017,360.73800059999996,327.45100096,275.0,2.3799750000000017,0.0,3.042142714285717,0.7414290000000027,4.103080287236817,80.40399241804849,328.089996,369.829987,85.62529637344676,81.5611551873476,348.47850195,15.130488817960684,378.7394795859214,318.2175243140786
2018-06-13,367.529999,384.25,364.109985,379.929993,379.929993,18222800,1.0,363.829987,16.100006000000008,363.376999,329.3762005599999,275.0,16.100006000000008,0.0,3.2564284285714313,0.7414290000000027,4.392097461215328,81.4543411503061,341.119995,384.25,89.98375492884831,85.17748059949139,351.16850135,15.719115388666946,382.6067321273339,319.7302705726661
2018-06-14,384.269989,395.029999,383.25,392.869995,392.869995,14598300,1.0,379.929993,12.940001999999993,367.50399790000006,331.45480041999997,275.0,12.940001999999993,0.0,3.854285142857147,0.7414290000000027,5.198454798581028,83.86694696509002,346.709991,395.029999,95.52979378645806,90.37961502958439,354.4025010000001,17.315264408184206,389.0330298163685,319.77197218363165
2018-06-15,390.709991,398.859985,387.51001,391.980011,391.980011,13588100,1.0,392.869995,-0.8899840000000268,370.70899970000005,333.41500061999994,275.0,0.0,0.8899840000000268,3.711428000000004,0.8049992857142902,4.6104736561434185,82.17619293328275,346.709991,398.859985,86.8073350113904,90.77362790889892,357.74050150000005,17.82097412094937,393.38244974189877,322.09855325810133
2018-06-18,387.720001,393.160004,386.5,390.399994,390.399994,6824800,1.0,391.980011,-1.580016999999998,373.5679993,335.4460003799999,275.0,0.0,1.580016999999998,3.711428000000004,0.8064292142857182,4.60229854555473,82.15018368141997,349.26001,398.859985,82.94355793526105,88.42689557770318,361.05150155000007,17.40422747605696,395.85995650211396,326.2430465978862
2018-06-19,389.5,405.290009,388.5,404.980011,404.980011,16697100,1.0,390.399994,14.580016999999998,377.4860016,337.7470007399999,275.0,14.580016999999998,0.0,4.480715071428575,0.8064292142857182,5.556241009196693,84.74735753921703,350.209991,405.290009,99.4371860953277,89.72935968065973,364.70950175,18.585293997273098,401.88008974454624,327.5389137554538
2018-06-20,415.149994,419.470001,409.600006,416.76001,416.76001,16494600,1.0,404.980011,11.779999000000032,382.4170014,340.1208008,275.0,11.779999000000032,0.0,5.322143571428577,0.667857571428576,7.96897991295402,88.85046003330115,352.820007,419.470001,95.933996633218,92.7715802212689,368.9665025,20.28059579571134,409.5276940914227,328.4053109085773
2018-06-21,421.380005,423.209991,406.369995,415.440002,415.440002,18389900,1.0,416.76001,-1.3200080000000298,387.82100219999995,342.35620058,275.0,0.0,1.3200080000000298,4.727144500000004,0.7621438571428639,6.202430755948349,86.11579848686335,355.51001,423.209991,88.52290815266254,94.6313636270694,372.50250255000003,21.92880363029706,416.36010981059417,328.6448952894059
2018-06-22,419.980011,420.5,409.649994,411.089996,411.089996,10428600,1.0,415.440002,-4.350006000000008,392.8730011,344.39300049999997,275.0,0.0,4.350006000000008,4.592858428571434,1.0728585714285788,4.280954219767992,81.06402823458043,356.25,423.209991,81.89964661136227,88.78551713241427,375.5925019,22.821722130174997,421.23594616035,329.94905763965
2018-06-25,404.690002,405.98999,378.75,384.480011,384.480011,22490900,1.0,411.089996,-26.609984999999995,395.176001,345.84960084,275.0,0.0,26.609984999999995,4.30785914285715,2.9735717857142925,1.4487153676777114,59.162260620417875,356.25,423.209991,42.15952030220552,70.86069168874344,377.25200199999995,22.158622966859795,421.56924793371957,332.93475606628033
2018-06-26,393.279999,404.779999,389.049988,399.390015,399.390015,15191200,1.0,384.480011,14.910004000000015,398.7320038,347.68180115999996,275.0,14.910004000000015,0.0,5.255000571428577,2.9735717857142925,1.767235146861018,63.862846959921754,356.25,423.209991,64.42655435840786,62.828573757325216,379.73500219999994,21.68969279232299,423.11438778464594,336.35561661535394
2018-06-27,407.559998,411.589996,390.0,390.390015,390.390015,16541400,1.0,399.390015,-9.0,399.778006,348.7684015,275.0,0.0,9.0,5.255000571428577,3.184284785714291,1.6502922712830752,62.268312410846896,356.25,423.209991,50.98569233678661,52.52392233246667,381.5775025,20.898083741151808,423.37366998230357,339.7813350176964
2018-06-28,395.0,396.899994,387.100006,395.420013,395.420013,12219900,1.0,390.390015,5.029997999999978,400.0330078,349.9864019799999,275.0,5.029997999999978,0.0,5.614286142857147,3.125000000000004,1.796571565714285,64.24193064608431,360.910004,423.209991,55.39328443198548,56.93517704239332,383.76850285,19.861127501323566,423.4907578526471,344.0462478473529
2018-06-29,399.190002,401.329987,390.549988,391.429993,391.429993,9252500,1.0,395.420013,-3.9900199999999586,399.978006,351.16100159999996,275.0,0.0,3.9900199999999586,5.551428642857145,3.4100014285714297,1.6279842572332395,61.94802167297581,362.0,423.209991,48.08037465648381,51.4864504750853,385.34350284999994,19.1058474189156,423.55519768783114,347.13180801216873
2018-07-02,385.450012,398.380005,380.0,398.179993,398.179993,8142500,1.0,391.429993,6.75,400.75600590000005,352.56920168000005,275.0,6.75,0.0,5.8635732857142875,3.4100014285714297,1.719522237317873,63.228835334464875,364.109985,423.209991,57.648061829300026,53.70724030592311,387.16200259999994,18.468245162602585,424.0984929252051,350.22551227479477
2018-07-03,399.48999,399.980011,389.5,390.519989,390.519989,5280300,1.0,398.179993,-7.660004000000015,399.31000370000004,354.00580142,275.0,0.0,7.660004000000015,4.713572857142858,3.957144571428574,1.1911550796440085,54.36197057478618,378.75,423.209991,26.4732149855811,44.067217157121654,388.39800264999997,17.777620453453384,423.9532435569067,352.8427617430932
2018-07-05,393.799988,399.23999,390.859985,398.390015,398.390015,8448900,1.0,390.519989,7.870025999999996,397.4730042,355.8332019400001,275.0,7.870025999999996,0.0,4.351431714285716,3.957144571428574,1.0996393070154624,52.37277199666011,378.75,423.209991,44.17458159179565,42.76528613555893,389.94500279999994,17.19545502987084,424.3359128597416,355.5540927402583
2018-07-06,397.450012,408.649994,395.519989,408.25,408.25,8629600,1.0,398.390015,9.859984999999995,396.754004,357.88300174000005,275.0,9.859984999999995,0.0,5.055716357142858,3.893574285714286,1.2984769227833992,56.49292842196455,378.75,423.209991,66.35179030962917,45.66652896233531,392.2875031,16.26830797333758,424.82411904667515,359.7508871533248
2018-07-09,415.950012,419.119995,411.100006,418.970001,418.970001,11127500,1.0,408.25,10.720001000000025,397.54200449999996,359.98280154,275.0,10.720001000000025,0.0,5.821430714285717,3.780715928571429,1.5397694045967074,60.62634669942443,378.75,423.209991,90.46335839339244,66.99657676493909,395.2075028,15.498603014061079,426.20470882812214,364.21029677187784
2018-07-10,417.23999,419.440002,413.079987,415.630005,415.630005,9382900,1.0,418.970001,-3.339996000000042,400.6570039,362.06020143999996,275.0,0.0,3.339996000000042,4.7800009285714316,4.019287071428574,1.1892658682059445,54.322587561305276,378.75,423.209991,82.95099519925675,79.92204796742612,397.91650244999994,13.944748193240384,425.8059988364807,370.0270060635192
2018-07-11,411.339996,419.769989,410.600006,418.649994,418.649994,9713900,1.0,415.630005,3.0199890000000096,402.58300180000003,364.18400149999997,275.0,3.0199890000000096,0.0,4.15428592857143,4.019287071428574,1.0335877618950151,50.82582523666734,378.75,423.209991,89.74359441503259,87.7193160025606,400.6575028,12.166367617851835,424.99023803570367,376.3247675642963
2018-07-12,415.160004,416.790009,407.799988,413.5,413.5,12743300,1.0,418.649994,-5.149993999999992,404.8940003,366.18800174000006,275.0,0.0,5.149993999999992,4.15428592857143,4.292857500000001,0.9677204352978008,49.17977259057855,378.75,420.5,83.23353293413174,85.30937418280702,402.33600315,11.450907393522357,425.2378179370447,379.4341883629553
2018-07-13,409.190002,410.0,395.079987,395.799988,395.799988,15719000,1.0,413.5,-17.700012000000015,404.9319978,367.83680179999993,275.0,0.0,17.700012000000015,4.15428592857143,5.246429357142858,0.791831099929992,44.19116846230258,378.75,419.769989,41.565072092047565,71.51406648040397,402.48250279999996,11.341649521173645,425.16580184234726,379.79920375765266
2018-07-16,398.980011,403.359985,391.75,400.480011,400.480011,22960000,1.0,395.799988,4.680023000000006,405.8369996,369.6126019799999,275.0,4.680023000000006,0.0,4.4885732857142875,3.3457161428571447,1.3415881963857148,57.293942566693886,380.0,419.769989,51.496144492270254,58.76491650614985,402.9075028,11.083706397851298,425.0749155957026,380.7400900042974
2018-07-17,346.950012,385.0,344.0,379.480011,379.480011,58410400,1.0,400.480011,-21.0,403.9670014,370.8004022799999,275.0,0.0,21.0,3.4235730000000006,4.845716142857144,0.7065153837057786,41.40105565128556,344.0,419.769989,46.82594186466093,46.62905281632626,402.36150365,11.96611377133605,426.29373119267206,378.4292761073279
2018-07-18,381.23999,383.130005,372.359985,375.130005,375.130005,21746300,1.0,379.480011,-4.350006000000008,402.428003,371.7778021799999,275.0,0.0,4.350006000000008,3.4235730000000006,4.513573714285717,0.7585060567780687,43.133548153243325,344.0,419.769989,41.084874646081815,46.468987001004336,400.86900334999996,13.39818623242391,427.6653758148478,374.07263088515214
2018-07-19,371.059998,375.75,363.0,364.230011,364.230011,16878700,1.0,375.130005,-10.899993999999992,399.0120026,372.5246020999999,275.0,0.0,10.899993999999992,3.0642874285714305,5.292144714285716,0.5790256302514999,36.66980568005571,344.0,419.769989,26.69923972141528,38.20335207738601,398.2425033999999,15.15297108331106,428.54844556662204,367.9365612333778
2018-07-20,364.920013,370.5,360.140015,361.049988,361.049988,15096700,1.0,364.230011,-3.1800230000000056,394.2920014,373.1396020999999,275.0,0.0,3.1800230000000056,3.0642874285714305,5.234287785714291,0.5854258600252462,36.92546430496119,344.0,419.769989,22.502297050617205,30.095470472704765,395.5230026999999,16.705268130486928,428.93353896097375,362.11246643902604
2018-07-23,359.149994,363.899994,353.600006,362.660004,362.660004,11505200,1.0,361.049988,1.61001600000003,388.66100169999993,373.8008020599999,275.0,1.61001600000003,0.0,2.6971457142857185,5.234287785714291,0.5152841847265102,34.005778580703165,344.0,419.769989,24.627169999985103,24.60956892400586,393.10150309999995,17.803940840835967,428.7093847816719,357.493621418328
2018-07-24,366.940002,367.399994,354.559998,357.320007,357.320007,12851500,1.0,362.660004,-5.339997000000039,382.8300019,374.41800237999996,275.0,0.0,5.339997000000039,2.6971457142857185,5.068573000000007,0.5321311766222396,34.73143714726727,344.0,419.769989,17.57952874983257,21.569665266811626,391.74350289999995,19.45538475870492,430.6542724174098,352.8327333825901
2018-07-25,357.570007,363.279999,355.649994,362.869995,362.869995,8467800,1.0,357.320007,5.549988000000042,377.252002,375.1048023,275.0,5.549988000000042,0.0,2.5314287142857217,5.068573000000007,0.49943617548483926,33.308265043248525,344.0,419.769989,24.904312708821976,22.370337152879884,389.9175019,20.3912425013025,430.699986902605,349.13501689739496
2018-07-26,358.190002,365.540009,356.630005,363.089996,363.089996,6993700,1.0,362.869995,0.22000099999996792,372.21100160000003,375.84400212,275.0,0.22000099999996792,0.0,1.8428584285714342,5.068573000000007,0.36358525931685937,26.66391828692923,344.0,419.769989,25.194666452967258,22.55950263720727,388.55250094999997,21.253457794843197,431.05941653968637,346.04558536031357
2018-07-27,366.850006,367.0,351.649994,355.209991,355.209991,8949500,1.0,363.089996,-7.880004999999983,368.1520019,376.3844019,275.0,0.0,7.880004999999983,1.0771440714285754,5.631430500000006,0.19127361536799117,16.056228636349488,344.0,419.769989,14.794763926915708,21.63124769623498,386.5419998499999,22.438451315183517,431.41890248036697,341.66509721963286
2018-07-30,351.929993,352.029999,334.019989,334.959991,334.959991,18260700,1.0,355.209991,-20.25,361.59999990000006,376.57920170000006,275.0,0.0,20.25,1.0771440714285754,6.839287928571431,0.15749359914045408,13.606433699279862,334.019989,419.769989,1.0962122448979505,13.695214208260305,383.71849975,25.176812593218035,434.07212493643607,333.3648745635639
2018-07-31,331.51001,342.5,328.0,337.450012,337.450012,14085400,1.0,334.959991,2.490021000000013,357.39700000000005,376.84460208,275.0,2.490021000000013,0.0,1.0392892142857184,6.839287928571431,0.15195868709431595,13.191331320883947,328.0,416.790009,10.643102874333547,8.844693015382402,380.6820007,26.941259296130557,434.56451929226114,326.79948210773887
2018-08-01,335.869995,344.410004,334.019989,338.380005,338.380005,7790500,1.0,337.450012,0.9299929999999677,353.72200000000004,376.9758020400001,275.0,0.9299929999999677,0.0,1.1057172857142876,6.471431214285717,0.17086132095067488,14.592788906199829,328.0,410.0,12.658542682926807,8.132619267386103,378.0750015,28.421212914042474,434.91742732808495,321.232575671915
2018-08-02,337.230011,345.0,334.709991,344.5,344.5,7131300,1.0,338.380005,6.119995000000017,351.74899890000006,377.23340214,275.0,6.119995000000017,0.0,1.5428597857142887,5.207144642857145,0.2962967022302123,22.857167014345478,328.0,403.359985,21.894908816661786,15.065518124640713,375.38050075,28.943607414369875,433.26771557873974,317.4932859212603
