Date,Open,High,Low,Close,Volume,Price_Range,Daily_Change,MA_10,MA_50,RSI,Upper_BB,Lower_BB,Stoch_Osc
2018-09-10,352.269989,352.5,343.079987,348.410004,5752200,9.420012999999983,-3.8599849999999947,358.80999770000005,362.31019896,61.20745983086248,380.2929619991039,313.77703620089596,-5.103709520429412
2018-09-11,344.670013,356.149994,343.899994,355.929993,6198100,12.25,11.259980000000041,357.94499830000007,361.60019896000006,60.006711591036854,381.13663051172614,314.39536718827367,47.12218333402705
2018-09-12,359.079987,370.429993,356.23999,369.950012,10480800,14.190003000000047,10.870024999999998,358.09100049999995,361.03559934000003,63.137305314069344,383.79660912459184,314.981390775408,144.38648927207544
2018-09-13,371.910004,374.089996,366.839996,368.149994,8366100,7.25,-3.7600100000000225,358.10199900000003,360.58819944000004,65.47745309060215,385.06777178457173,317.88522811542816,117.52645714406931
2018-09-14,368.549988,371.089996,363.459991,364.559998,4756400,7.630004999999983,-3.9899899999999775,357.4599977,359.91159909999993,53.7003554474185,384.69901875544303,322.465980744557,81.1594276023555
2018-09-17,364.220001,367.329987,349.570007,350.350006,7071900,17.75998000000004,-13.869995000000017,355.72699900000003,358.75359922,41.72771779916258,381.2115888661329,329.3104113338671,-30.67150601764946
2018-09-18,353.670013,368.149994,351.559998,367.649994,10414000,16.589995999999985,13.97998100000001,356.1319978,357.72719907999993,49.57746676679813,380.2657325078027,334.2482659921974,111.61755367002982
2018-09-19,373.950012,377.609985,359.170013,366.959991,11876800,18.43997200000001,-6.990021000000013,358.70999760000007,356.7537987999999,49.4580400199462,380.20977766220625,337.19822103779387,101.72108702347099
2018-09-20,370.26001,370.26001,363.170013,365.359985,6768100,7.089997000000039,-4.900025000000028,360.59999700000003,355.68799861999986,47.141391164343425,380.35059184353236,339.14940515646776,93.1287539292411
2018-09-21,366.589996,372.220001,360.73999,361.190002,11930600,11.480011000000047,-5.399993999999992,361.8509979,354.6417986599999,46.727845057712656,379.0320750423093,342.66992085769084,63.83554314895625
2018-09-24,359.0,373.640015,354.329987,369.609985,9322500,19.31002799999999,10.609984999999995,363.97099599999996,354.1179985999999,52.9030915946761,379.9541493874008,342.8268443125993,123.25794713342242
2018-09-25,370.230011,371.339996,364.48999,369.429993,6799800,6.850006000000008,-0.8000179999999659,365.32099600000004,353.49699824,67.38034612987003,380.4963740971195,342.7696202028806,120.05992577214303
2018-09-26,373.589996,382.0,370.880005,377.880005,13799700,11.119995000000017,4.290008999999998,366.1139953,353.46499811999996,68.60494103432436,382.11679013977755,342.08820566022246,173.47601713333256
2018-09-27,379.869995,383.200012,376.0,380.709991,7326200,7.200012000000015,0.8399959999999851,367.3699950000001,353.57659784,68.83010850705202,384.2848391232043,341.1871548767957,184.0016087643831
2018-09-28,379.23999,380.799988,373.730011,374.130005,7114900,7.069976999999994,-5.109984999999995,368.32699570000005,353.77459772,64.0761899253604,384.74003497041366,341.04695842958625,111.87974495424344
2018-10-01,375.850006,386.109985,375.589996,381.429993,8376600,10.51998900000001,5.579987000000017,371.43499440000005,354.18219781999994,63.98947412217202,386.8789586016142,340.2830347983857,156.46151407620852
2018-10-02,384.380005,386.799988,373.829987,377.140015,8638700,12.970000999999968,-7.2399899999999775,372.3839965,354.4717980399999,54.41592609037492,388.3322524989181,340.1837418010819,109.49916911256385
2018-10-03,378.529999,380.929993,374.880005,377.049988,5798600,6.049988000000042,-1.4800109999999904,373.3929962,354.8663976599999,55.58343973243636,388.15014814566075,343.95284565433917,104.5101723759208
2018-10-04,375.880005,375.920013,360.399994,363.649994,9074400,15.52001899999999,-12.23001099999999,373.2219971,354.8819976399999,49.49167420754423,387.05171067483866,346.7702834251613,-10.263786971780046
2018-10-05,359.769989,363.5,343.0,351.350006,13523000,20.5,-8.419983000000002,372.2379975,354.6471978399999,50.57077681605943,386.7060986712515,347.38289672874845,-107.12314137489662
2018-10-08,345.179993,352.950012,338.109985,349.100006,12375500,14.84002700000002,3.920012999999983,370.1869996,354.52499814,37.21570853152905,386.6048766998408,347.553118900159,-118.91564029270857
2018-10-09,348.480011,358.720001,347.089996,355.709991,8755000,11.63000500000004,7.229980000000012,368.81499940000003,354.93999813999994,42.83164700537179,386.62055216979246,347.5154432302074,-59.38948648521879
2018-10-10,353.519989,355.149994,325.390015,325.890015,17183100,29.759978999999987,-27.629974000000004,363.6160004,354.70879819999993,31.502476739171087,391.6435926833505,338.0864030166494,-257.5476981427071
2018-10-11,324.940002,334.200012,315.809998,321.100006,16082100,18.390014000000008,-3.839995999999985,357.6550019,354.3631982199999,31.32045854779632,395.5995945650992,329.4254023349007,-259.80794923946047
2018-10-12,339.570007,341.299988,328.899994,339.559998,14870800,12.399993999999992,-0.010008999999968182,354.1980012,354.26439817999994,37.19641700969988,395.87757179222626,326.64742510777364,-115.92901041243408
2018-10-15,337.630005,339.209991,326.929993,333.130005,11215000,12.279997999999978,-4.5,349.3680024000001,354.0651983599999,35.315528617600805,396.961453373304,323.84154342669586,-140.19443458811534
2018-10-16,337.23999,347.950012,330.559998,346.399994,20156400,17.390014000000008,9.160004000000015,346.2940003,353.97479797999995,37.74332747253306,396.2454727238694,322.43252407613045,-20.66967865161557
2018-10-17,378.329987,380.0,356.5,364.700012,32610900,23.5,-13.629975000000002,345.0590027,354.2321984799999,44.43672681651237,396.0479689696215,322.40402993037844,110.45963277747293
2018-10-18,360.670013,362.200012,346.049988,346.709991,18461000,16.15002400000003,-13.96002199999998,343.3650024,354.2141985999999,41.171918410950255,395.40487241937984,321.1821270806201,4.9120876276317365
2018-10-19,351.0,355.799988,332.200012,332.670013,16717200,23.59997599999997,-18.329987000000017,341.49700310000003,353.88039915999997,34.95433360667333,395.663756958795,318.07124364120494,-60.54547594998145
2018-10-22,333.100006,335.799988,320.339996,329.540009,17097200,15.459992,-3.55999700000001,339.54100339999997,353.5537994399999,35.20636073698023,395.0048088938192,314.72319410618076,-55.83856118601601
2018-10-23,318.0,336.579987,316.769989,333.160004,14907300,19.809998000000007,15.160004000000015,337.2860047,353.39079955999995,36.652271916743345,393.694581778348,312.4064223216521,-9.477330816012511
2018-10-24,332.279999,333.0,300.730011,301.829987,19039300,32.26998900000001,-30.45001199999996,334.88000189999997,352.6775995,33.04814663093745,394.1211028431635,304.3748994568366,-150.29485109728853
2018-10-25,307.119995,319.940002,305.25,312.869995,13346900,14.690001999999993,5.75,334.05700079999997,352.40699952,39.374858021995095,390.9709813273577,300.74102137264236,-80.27235586349181
2018-10-26,300.51001,313.98999,292.299988,299.829987,19616000,21.690001999999993,-0.6800230000000056,330.0839997,351.95479922000004,37.16057205464119,389.6271021685224,294.65489873147766,-129.0611020659967
2018-10-29,305.26001,307.890015,275.399994,284.839996,21698800,32.49002100000001,-20.420014000000037,325.2549988,351.31599916,32.304620386040554,387.54090196564124,287.08209923435885,-167.4382596166884
2018-10-30,275.570007,290.519989,271.209991,285.809998,23685700,19.309998000000007,10.239991000000032,319.1959992000001,350.47759890000003,38.30804808809101,384.316618276496,281.17338122350395,-149.45064850619394
2018-10-31,297.769989,311.5,295.049988,301.779999,20360300,16.450012000000015,4.010009999999966,312.90399790000004,349.75279909999995,44.70916715929542,377.85485318006806,280.10814741993204,-62.4418694409265
2018-11-01,304.589996,318.450012,296.670013,317.380005,15121500,21.779999000000032,12.790008999999998,309.9709993,349.21159916,43.82929301853948,372.94296076508823,280.39304093491177,26.96695445960237
2018-11-02,318.0,321.880005,308.329987,309.100006,13404600,13.550017999999966,-8.899993999999992,307.6139986,348.61019902,43.38271903309686,369.9350616021002,279.1759400978997,-6.927142320672635
2018-11-05,311.100006,317.529999,303.73999,315.440002,10283000,13.790008999999998,4.339995999999985,306.2039979,347.74259892000003,41.13605582921177,366.8957154098618,278.8492858901382,33.60514077386078
2018-11-06,314.76001,320.220001,305.299988,310.839996,9710400,14.92001300000004,-3.9200140000000374,303.9719971,346.6677991,33.267054401977504,362.1057436605481,279.15225813945176,29.866644865443565
2018-11-07,312.899994,328.559998,311.0,327.5,13328300,17.559998000000007,14.600006000000008,306.53899839999997,345.8479993000001,43.9822100135759,362.23545565864686,279.18354464135314,126.44122250454976
2018-11-08,328.0,332.049988,316.609985,317.920013,11023900,15.44000299999999,-10.079987000000017,307.04400019999997,344.84559938000007,45.24653634600791,362.09450832751804,279.00649267248195,86.24501891745865
2018-11-09,311.070007,312.980011,298.01001,303.470001,13480800,14.970000999999968,-7.600005999999951,307.4080016,343.49539918000005,42.169759419521235,359.9471883157257,277.54481298427424,19.429170794739044
2018-11-12,300.0,302.48999,290.630005,294.070007,10924800,11.859984999999995,-5.9299930000000245,308.3310027,342.0231994600001,38.65312337737692,358.81812047706256,274.7678810229375,-20.42023307507913
2018-11-13,295.0,303.549988,289.100006,294.399994,12232200,14.449981999999977,-0.6000060000000076,309.19000229999995,340.6391992200001,47.36991400092096,354.9198145485185,273.4661869514815,-15.229480325714379
2018-11-14,300.399994,301.839996,278.299988,286.730011,16853600,23.540008,-13.669983000000002,307.68500349999994,339.55019958,40.520746826935905,345.1716989160421,275.4173024839578,-46.636122378197406
2018-11-15,285.51001,292.5,282.160004,290.059998,9967100,10.339995999999985,4.549987999999985,304.9530028,338.42219972000004,46.188658644687834,338.9208333585638,276.00316874143624,-25.231842857270927
2018-11-16,287.140015,291.720001,281.0,286.209991,9099500,10.720001000000025,-0.9300240000000031,302.66400130000005,337.17279968,50.58531801225517,335.60607795757716,274.6719219424228,-54.952473184987305
2018-11-19,283.790009,285.089996,269.149994,270.600006,12993800,15.940001999999993,-13.19000299999999,298.18000170000005,335.61659972,44.22419787584949,334.0898306576386,270.29416894236135,-156.35587375593957
2018-11-20,254.630005,276.339996,250.0,266.980011,16693800,26.339995999999985,12.35000599999998,293.7940032,333.83760007999996,35.41736374206266,330.98437726819935,266.7816230318005,-151.98925367725607
2018-11-21,274.420013,275.339996,261.51001,262.130005,11023000,13.829985999999963,-12.290008,287.25700370000004,331.68119994,24.555574071012742,332.90431907355884,260.89168302644094,-172.62135809087584
2018-11-23,260.109985,265.5,256.839996,258.820007,5245100,8.660004000000015,-1.2899780000000192,281.3470031,329.4946002,25.73357880192738,333.1473475860107,255.24365571398914,-174.17117435834822
2018-11-26,260.549988,266.25,253.800003,261.429993,12498600,12.449996999999996,0.8800050000000397,277.1430023,327.4320001,22.95982623880103,333.76113189994203,250.78987200005784,-134.29538650493112
2018-11-27,259.23999,269.079987,256.140015,266.630005,11149500,12.939972000000012,7.390015000000005,274.3990021,325.75760008,27.998399481524572,334.3113524442875,248.4186523557125,-77.22445430772787
2018-11-28,271.980011,284.0,263.339996,282.649994,14801300,20.660004000000015,10.669983000000002,273.2240021,324.05760008,27.536793375229152,334.2625151580033,248.15148924199664,52.09292769800322
2018-11-29,282.320007,290.48999,275.5,288.75,15431500,14.989989999999977,6.4299930000000245,273.426001,322.49340026,34.86246546663904,333.3308055923574,247.7801989076426,111.96563753313056
2018-11-30,288.0,290.809998,283.059998,286.130005,11860100,7.75,-1.8699950000000172,273.0330017,320.90880066,39.74206675277653,329.88413933957065,248.10186516042938,105.29179638806815
2018-12-03,293.190002,298.720001,284.579987,290.299988,14117400,14.140014000000008,-2.890014000000008,273.44200140000004,319.49100038,47.622636617903474,327.84760232571807,248.258400374282,135.2937847356786
2018-12-04,288.130005,295.73999,274.720001,275.329987,12800600,21.019988999999953,-12.800017999999966,273.91499949999996,317.60540042,39.84881262504469,324.03236016483515,248.06264103516494,39.62115237421345
2018-12-06,268.329987,283.220001,267.140015,282.880005,13074300,16.07998600000002,14.550017999999966,275.50499890000003,315.87440065999994,47.94797606156309,320.8065052841429,248.4924968158572,97.82381843437534
2018-12-07,282.480011,284.209991,263.380005,265.140015,12466700,20.82998600000002,-17.339995999999985,275.80599989999996,313.61960086,38.48642132790813,312.5147874004766,250.5482161995234,-13.034351520719717
2018-12-10,264.190002,271.179993,260.609985,269.700012,9605600,10.57000800000003,5.5100100000000225,276.8940004,311.39940128,42.42174565728524,305.3158445062844,252.92515899371566,25.915901990978426
2018-12-11,274.079987,274.5,262.76001,265.320007,9843200,11.739989999999977,-8.759980000000041,277.2830018,309.22320131999993,47.29785054922373,301.4235493582131,253.00245474178686,0.5189044362005515
2018-12-12,267.660004,281.769989,266.480011,274.880005,11456700,15.28997800000002,7.220000999999968,278.1080018,307.09220156,53.811267473758,299.1357488266477,253.37125507335227,58.95003463151652
2018-12-13,277.640015,279.320007,271.850006,276.019989,8379300,7.470000999999968,-1.6200259999999957,277.44500129999994,305.06980103999996,56.94985954262647,296.5648421066986,254.10416129330144,63.76477190475625
2018-12-14,271.809998,277.670013,265.0,266.839996,9915300,12.670012999999983,-4.970002000000022,275.25400090000005,302.86560119999996,53.79016647426426,295.18263585020975,253.49736604979023,-6.344457486409745
2018-12-17,266.51001,272.980011,261.079987,262.799988,9634700,11.900023999999974,-3.7100220000000377,272.9209992,300.8486010799999,50.63881155847282,293.04200782678987,252.91199307321008,-38.59641573763577
2018-12-18,263.299988,275.75,263.290009,270.940002,10350100,12.459991000000002,7.640014000000008,270.98500060000003,299.2404009999999,51.95606687088382,291.2964234865498,253.1305785134503,15.37177810227375
2018-12-19,269.959991,280.869995,263.769989,266.769989,13788400,17.100006000000008,-3.1900019999999927,270.1290008,297.5938006599999,41.92432659050415,291.2494212253919,252.79457907460815,-14.659120930977151
2018-12-20,264.640015,269.899994,251.880005,260.579987,16792900,18.01998899999998,-4.060027999999988,267.89899899999995,295.6912005799999,35.68742367963192,291.4876671853963,251.9163307146038,-46.427223714375735
2018-12-21,263.829987,264.5,241.289993,246.389999,21397600,23.21000699999999,-17.439988000000028,266.0239974,294.10120026,31.93307502817285,293.37517184411826,248.4548254558817,-116.88001790042473
2018-12-24,242.0,250.649994,233.679993,233.880005,9547600,16.970000999999996,-8.119994999999989,262.4419967,292.35680024,26.157885135315894,297.16109357297273,242.1749035270274,-173.04137493281343
